Date,Open,High,Low,Close,Adj Close,Volume
1996-01-02,10.600000381469727,10.600000381469727,10.600000381469727,10.600000381469727,7.473683834075928,1500
1996-01-03,10.666666030883789,10.666666030883789,10.466666221618652,10.466666221618652,7.379675388336182,3000
1996-01-04,10.466666221618652,10.466666221618652,10.466666221618652,10.466666221618652,7.379675388336182,0
1996-01-05,10.666666030883789,10.666666030883789,10.466666221618652,10.473333358764648,7.3843770027160645,6000
1996-01-08,10.333333015441895,10.533332824707031,10.333333015441895,10.533332824707031,7.426679611206055,3000
1996-01-09,10.533332824707031,10.533332824707031,10.533332824707031,10.533332824707031,7.426679611206055,0
1996-01-10,10.066665649414062,10.066665649414062,10.066665649414062,10.066665649414062,7.097650051116943,1500
1996-01-11,10.066665649414062,10.066665649414062,10.066665649414062,10.066665649414062,7.097650051116943,0
1996-01-12,10.066665649414062,10.066665649414062,10.066665649414062,10.066665649414062,7.097650051116943,0
1996-01-15,10.066665649414062,10.066665649414062,10.066665649414062,10.066665649414062,7.097650051116943,0
1996-01-16,10.066665649414062,10.066665649414062,9.666666030883789,9.666666030883789,6.8156232833862305,3000
1996-01-17,9.666666030883789,9.666666030883789,9.666666030883789,9.666666030883789,6.8156232833862305,0
1996-01-18,9.666666030883789,9.666666030883789,9.466666221618652,9.466666221618652,6.6746134757995605,3000
1996-01-19,9.866665840148926,9.866665840148926,9.866665840148926,9.866665840148926,6.956634998321533,1500
1996-01-22,9.866665840148926,9.866665840148926,9.866665840148926,9.866665840148926,6.956634998321533,0
1996-01-23,9.833333015441895,9.883333206176758,9.600000381469727,9.866665840148926,6.956634998321533,15000
1996-01-24,9.866665840148926,9.866665840148926,9.866665840148926,9.866665840148926,6.956634998321533,6000
1996-01-25,10.0,10.0,10.0,10.0,7.050644874572754,1500
1996-01-26,10.0,10.0,10.0,10.0,7.050644874572754,0
1996-01-29,9.666666030883789,9.666666030883789,9.666666030883789,9.666666030883789,6.8156232833862305,1500
1996-01-30,9.866665840148926,9.899999618530273,9.666666030883789,9.666666030883789,6.8156232833862305,12000
1996-01-31,9.833333015441895,9.833333015441895,9.833333015441895,9.833333015441895,6.93313455581665,1500
1996-02-01,10.133333206176758,10.466666221618652,10.133333206176758,10.466666221618652,7.379675388336182,6000
1996-02-02,11.466666221618652,11.466666221618652,11.466666221618652,11.466666221618652,8.08474063873291,1500
1996-02-05,11.466666221618652,11.800000190734863,11.466666221618652,11.716666221618652,8.261007308959961,10500
1996-02-06,11.716666221618652,12.333333015441895,11.670000076293945,11.800000190734863,8.319761276245117,19500
1996-02-07,11.533332824707031,11.533332824707031,11.533332824707031,11.533332824707031,8.131744384765625,1500
1996-02-08,11.533332824707031,11.666666030883789,11.533332824707031,11.59333324432373,8.174051284790039,24000
1996-02-09,12.0,12.733332633972168,12.0,12.666666030883789,8.93082046508789,19500
