Date,Open,High,Low,Close,Adj Close,Volume
1996-01-01,0.7949209809303284,0.7966790199279785,0.7910150289535522,0.7966790199279785,0.508576512336731,204800
1996-01-02,0.7949209809303284,0.7988280057907104,0.7934569716453552,0.7934569716453552,0.5065197348594666,204800
1996-01-03,0.7988280057907104,0.7988280057907104,0.7988280057907104,0.7988280057907104,0.5099484324455261,102400
1996-01-04,0.7910150289535522,0.7949209809303284,0.7910150289535522,0.7935540080070496,0.5065816044807434,307200
1996-01-05,0.7841789722442627,0.7841789722442627,0.7841789722442627,0.7841789722442627,0.5005968809127808,51200
1996-01-08,0.7841789722442627,0.7910150289535522,0.7851560115814209,0.7890620231628418,0.5037142038345337,358400
1996-01-09,0.7890620231628418,0.78125,0.7714840173721313,0.7802730202674866,0.4981032907962799,870400
1996-01-10,0.7802730202674866,0.7753900289535522,0.7714840173721313,0.7734370231628418,0.49373960494995117,358400
1996-01-11,0.7792959809303284,0.7910150289535522,0.7734370231628418,0.7910150289535522,0.5049608945846558,819200
1996-01-12,0.7871090173721313,0.7871090173721313,0.78125,0.7866209745407104,0.5021557807922363,358400
1996-01-15,0.7763670086860657,0.7851560115814209,0.7763670086860657,0.7778319716453552,0.4965449571609497,307200
1996-01-16,0.7778319716453552,0.78125,0.7128900289535522,0.78125,0.49872708320617676,358400
1996-01-17,0.78125,0.7832030057907104,0.7714840173721313,0.7738280296325684,0.4939892292022705,768000
1996-01-18,0.7738280296325684,0.7763670086860657,0.7695310115814209,0.7763670086860657,0.49560999870300293,204800
1996-01-19,0.7714840173721313,0.7714840173721313,0.7680659890174866,0.7685539722442627,0.49062225222587585,512000
1996-01-22,0.7714840173721313,0.7763670086860657,0.7714840173721313,0.7763670086860657,0.49560999870300293,204800
1996-01-23,0.7675780057907104,0.78125,0.7675780057907104,0.7739250063896179,0.494051069021225,665600
1996-01-24,0.7739250063896179,0.7705069780349731,0.7529289722442627,0.7705069780349731,0.49186909198760986,409600
1996-01-25,0.7709959745407104,0.7709959745407104,0.7675780057907104,0.7675780057907104,0.4899994730949402,102400
1996-01-26,0.7675780057907104,0.7675780057907104,0.7675780057907104,0.7675780057907104,0.4899994730949402,0
1996-01-29,0.765625,0.765625,0.7631829977035522,0.7631829977035522,0.48719391226768494,102400
1996-01-30,0.7631829977035522,0.7753900289535522,0.7714840173721313,0.7724599838256836,0.49311575293540955,1433600
1996-01-31,0.7724599838256836,0.78125,0.7675780057907104,0.78125,0.49872708320617676,460800
1996-02-01,0.78125,0.8105459809303284,0.78125,0.8105459809303284,0.5174288749694824,819200
1996-02-02,0.8105459809303284,0.8398429751396179,0.8105459809303284,0.8397459983825684,0.5360693335533142,2355200
1996-02-05,0.8397459983825684,0.8417959809303284,0.8204100131988525,0.8398429751396179,0.5361310243606567,819200
1996-02-06,0.8398429751396179,0.8837890028953552,0.8398429751396179,0.859375,0.5485996603965759,1382400
1996-02-07,0.859375,0.84375,0.8339840173721313,0.8365229964256287,0.5340117812156677,972800
1996-02-08,0.8496090173721313,0.8886709809303284,0.8496090173721313,0.8886709809303284,0.5673013925552368,768000
1996-02-09,0.8886709809303284,0.9277340173721313,0.8300780057907104,0.9225580096244812,0.5889337658882141,1382400
1996-02-12,0.9225580096244812,0.9355459809303284,0.9082030057907104,0.9121090173721313,0.582263708114624,819200
1996-02-13,0.9375,0.9570310115814209,0.9375,0.9570310115814209,0.6109406352043152,2048000
1996-02-14,0.9570310115814209,1.0009759664535522,0.9511709809303284,0.9931640028953552,0.6340068578720093,972800
1996-02-15,0.9931640028953552,1.0058590173721313,0.9570310115814209,1.002539038658142,0.6399915814399719,2201600
1996-02-16,1.002539038658142,1.015625,0.9653319716453552,1.0053709745407104,0.6417993903160095,2764800
1996-02-19,1.0053709745407104,0.9863280057907104,0.9824209809303284,0.9845700263977051,0.6285206079483032,1024000
1996-02-20,0.9845700263977051,0.9814450144767761,0.96875,0.9689450263977051,0.618546187877655,614400
1996-02-21,0.9689450263977051,0.9689450263977051,0.9689450263977051,0.9689450263977051,0.618546187877655,0
1996-02-22,0.9689450263977051,0.9726560115814209,0.9612299799919128,0.9614250063896179,0.6137456297874451,307200
1996-02-23,0.9614250063896179,0.9707030057907104,0.9609370231628418,0.9707030057907104,0.6196684241294861,153600
1996-02-26,0.9707030057907104,0.9765620231628418,0.9663079977035522,0.9765620231628418,0.6234084963798523,204800
1996-02-27,0.9765620231628418,0.9521480202674866,0.9277340173721313,0.9277340173721313,0.5922380685806274,153600
