Date,Open,High,Low,Close,Adj Close,Volume
2002-12-12,4.2720417976379395,4.325479030609131,4.259411811828613,4.312849044799805,3.1474132537841797,28335
2002-12-13,4.268156051635742,4.34782600402832,4.268156051635742,4.343938827514648,3.1701016426086426,7204
2002-12-16,4.392518043518066,4.392518043518066,4.285644054412842,4.392518043518066,3.2055537700653076,8491
2002-12-17,4.276899814605713,4.303133010864258,4.268156051635742,4.281757831573486,3.124723434448242,84913
2002-12-18,4.259411811828613,4.294388771057129,4.250667095184326,4.259411811828613,3.1084156036376953,38895
2002-12-19,4.281757831573486,4.281757831573486,4.214718818664551,4.2720417976379395,3.1176323890686035,9777
2002-12-20,4.170025825500488,4.281757831573486,4.170025825500488,4.241922855377197,3.0956523418426514,7204
2002-12-23,4.241922855377197,4.250667095184326,4.219576835632324,4.245810031890869,3.0984890460968018,7204
2002-12-24,4.197229862213135,4.250667095184326,4.170025825500488,4.201117038726807,3.065873384475708,7770
2002-12-25,4.201117038726807,4.201117038726807,4.201117038726807,4.201117038726807,3.065873384475708,0
2002-12-26,4.2108330726623535,4.259411811828613,4.2108330726623535,4.237064838409424,3.0921072959899902,42528
2002-12-27,4.259411811828613,4.285644054412842,4.170025825500488,4.2108330726623535,3.072964668273926,65048
2002-12-30,4.25455379486084,4.25455379486084,4.179741859436035,4.214718818664551,3.0758001804351807,26142
2002-12-31,4.192372798919678,4.418750762939453,4.192372798919678,4.268156051635742,3.1147964000701904,22077
2003-01-01,4.392518043518066,4.392518043518066,4.303133010864258,4.34782600402832,3.172938346862793,37001
2003-01-02,4.34782600402832,4.370172023773193,4.34782600402832,4.34782600402832,3.172938346862793,20327
2003-01-03,4.259411811828613,4.370172023773193,4.259411811828613,4.3614277839660645,3.182864189147949,7832
2003-01-06,4.0816121101379395,4.325479030609131,4.0816121101379395,4.307991027832031,3.1438677310943604,8326
2003-01-07,4.170025825500488,4.370172023773193,4.170025825500488,4.34782600402832,3.172938346862793,11712
2003-01-08,4.174883842468262,4.378915786743164,4.174883842468262,4.34782600402832,3.172938346862793,27367
2003-01-09,4.259411811828613,4.36531400680542,4.22346305847168,4.2720417976379395,3.1176323890686035,59233
2003-01-10,4.170025825500488,4.356569766998291,4.170025825500488,4.307991027832031,3.1438677310943604,19596
2003-01-13,4.325479030609131,4.343938827514648,4.23220682144165,4.343938827514648,3.1701016426086426,9541
2003-01-14,4.34782600402832,4.778235912322998,4.259411811828613,4.712169170379639,3.4388279914855957,138526
2003-01-15,4.641242980957031,4.778235912322998,4.436238765716553,4.591691970825195,3.3509058952331543,382829
2003-01-16,4.591691970825195,4.591691970825195,4.4585862159729,4.4585862159729,3.2537684440612793,55939
2003-01-17,4.480932235717773,4.480932235717773,4.4323530197143555,4.4323530197143555,3.234623432159424,26986
2003-01-20,4.392518043518066,4.436238765716553,4.312849044799805,4.34782600402832,3.172938346862793,27480
2003-01-21,4.343938827514648,4.480932235717773,4.343938827514648,4.36531400680542,3.1857001781463623,9582
2003-01-22,4.34782600402832,4.658731937408447,4.34782600402832,4.370172023773193,3.1892457008361816,13390
2003-01-23,4.427495002746582,4.436238765716553,4.375030040740967,4.387660026550293,3.202008008956909,55116
2003-01-24,4.356569766998291,4.36531400680542,4.343938827514648,4.343938827514648,3.1701016426086426,20595
2003-01-27,4.356569766998291,4.392518043518066,4.303133010864258,4.343938827514648,3.1701016426086426,31083
2003-01-28,4.285644054412842,4.36531400680542,4.281757831573486,4.303133010864258,3.14032244682312,75701
2003-01-29,3.9931979179382324,4.370172023773193,3.9931979179382324,4.34782600402832,3.172938346862793,7204
2003-01-30,4.285644054412842,4.375030040740967,4.281757831573486,4.285644054412842,3.1275594234466553,13894
2003-01-31,4.427495002746582,4.427495002746582,4.299246788024902,4.303133010864258,3.14032244682312,8234
2003-02-03,4.294388771057129,4.405148983001709,4.23220682144165,4.375030040740967,3.192791223526001,44257
2003-02-04,4.281757831573486,4.392518043518066,4.276899814605713,4.339080810546875,3.1665561199188232,28571
2003-02-05,4.3837738037109375,4.423608779907227,4.312849044799805,4.34782600402832,3.172938346862793,22242
2003-02-06,4.339080810546875,4.34782600402832,4.312849044799805,4.343938827514648,3.1701016426086426,16879
2003-02-07,4.307991027832031,4.34782600402832,4.307991027832031,4.330337047576904,3.1601758003234863,92406
2003-02-10,4.259411811828613,4.392518043518066,4.259411811828613,4.3837738037109375,3.1991724967956543,382706
2003-02-11,4.34782600402832,4.3837738037109375,4.316734790802002,4.325479030609131,3.156630039215088,72695
2003-02-12,4.34782600402832,4.69856595993042,4.34782600402832,4.467329978942871,3.2601492404937744,127307
2003-02-13,4.467329978942871,4.467329978942871,4.467329978942871,4.467329978942871,3.2601492404937744,0
2003-02-14,4.259411811828613,4.436238765716553,4.259411811828613,4.401263236999512,3.211935520172119,87517
2003-02-17,4.658731937408447,4.658731937408447,4.34782600402832,4.489675998687744,3.2764573097229004,123273
2003-02-18,4.477046012878418,4.5382561683654785,4.477046012878418,4.508135795593262,3.2899281978607178,141964
2003-02-19,5.324265003204346,5.324265003204346,4.0991010665893555,4.587806224822998,3.3480701446533203,48117
2003-02-20,4.4459547996521,4.641242980957031,4.4459547996521,4.560602188110352,3.328217029571533,30455
2003-02-21,4.525625228881836,4.560602188110352,4.4585862159729,4.525625228881836,3.30269193649292,11692
2003-02-24,4.512022972106934,4.614038944244385,4.503279209136963,4.569345951080322,3.3345978260040283,53510
2003-02-25,4.281757831573486,4.596549987792969,4.281757831573486,4.508135795593262,3.2899281978607178,39173
2003-02-26,4.170025825500488,4.614038944244385,4.170025825500488,4.436238765716553,3.237459897994995,25535
2003-02-27,4.600437164306641,4.600437164306641,4.436238765716553,4.525625228881836,3.30269193649292,25988
2003-02-28,4.489675998687744,4.569345951080322,4.401263236999512,4.525625228881836,3.30269193649292,36456
2003-03-03,4.392518043518066,4.525625228881836,4.392518043518066,4.480932235717773,3.270075798034668,31670
2003-03-04,4.392518043518066,4.480932235717773,4.392518043518066,4.410006999969482,3.2183165550231934,6607
2003-03-05,4.414865016937256,4.4459547996521,4.34782600402832,4.375030040740967,3.192791223526001,28201
2003-03-06,4.392518043518066,4.480932235717773,4.343938827514648,4.3614277839660645,3.182864189147949,72665
2003-03-07,4.325479030609131,4.34782600402832,4.303133010864258,4.321592807769775,3.1537935733795166,58718
2003-03-10,4.285644054412842,4.436238765716553,4.276899814605713,4.303133010864258,3.14032244682312,48076
2003-03-11,4.259411811828613,4.36531400680542,4.259411811828613,4.321592807769775,3.1537935733795166,17836
2003-03-12,4.34782600402832,4.34782600402832,4.303133010864258,4.330337047576904,3.1601758003234863,10405
2003-03-13,4.285644054412842,4.418750762939453,4.214718818664551,4.250667095184326,3.102033853530884,81331
2003-03-14,4.250667095184326,4.250667095184326,4.250667095184326,4.250667095184326,3.102033853530884,0
2003-03-17,4.259411811828613,4.34782600402832,4.241922855377197,4.334222793579102,3.163011074066162,13894
2003-03-18,4.334222793579102,4.334222793579102,4.334222793579102,4.334222793579102,3.163011074066162,0
2003-03-19,4.276899814605713,4.34782600402832,4.276899814605713,4.334222793579102,3.163011074066162,10549
2003-03-20,4.34782600402832,4.352683067321777,4.303133010864258,4.352683067321777,3.176483154296875,8491
2003-03-21,4.312849044799805,4.356569766998291,4.303133010864258,4.334222793579102,3.163011074066162,22355
2003-03-24,4.312849044799805,4.312849044799805,4.312849044799805,4.312849044799805,3.1474132537841797,1029
2003-03-25,4.312849044799805,4.312849044799805,4.214718818664551,4.245810031890869,3.0984890460968018,18361
2003-03-26,4.25455379486084,4.436238765716553,4.237064838409424,4.263298034667969,3.1112520694732666,107762
2003-03-27,4.268156051635742,4.2720417976379395,4.259411811828613,4.263298034667969,3.1112520694732666,14368
2003-03-28,4.241922855377197,4.299246788024902,4.188486099243164,4.268156051635742,3.1147964000701904,154974
2003-03-31,4.281757831573486,4.281757831573486,4.174883842468262,4.219576835632324,3.079345703125,39482
2003-04-01,4.241922855377197,4.25455379486084,4.22346305847168,4.241922855377197,3.0956523418426514,213569
2003-04-02,4.219576835632324,4.2720417976379395,4.219576835632324,4.241922855377197,3.0956523418426514,176289
2003-04-03,4.653873920440674,4.653873920440674,4.228321075439453,4.299246788024902,3.137486457824707,29024
2003-04-04,4.339080810546875,4.343938827514648,4.303133010864258,4.321592807769775,3.1537935733795166,23672
2003-04-07,4.34782600402832,4.436238765716553,4.294388771057129,4.303133010864258,3.14032244682312,123612
2003-04-08,4.325479030609131,4.325479030609131,4.268156051635742,4.312849044799805,3.1474132537841797,15747
2003-04-09,4.339080810546875,4.34782600402832,4.259411811828613,4.268156051635742,3.1147964000701904,85118
2003-04-10,4.237064838409424,4.303133010864258,4.214718818664551,4.237064838409424,3.0921072959899902,40140
2003-04-11,4.299246788024902,4.34782600402832,4.241922855377197,4.259411811828613,3.1084156036376953,87692
2003-04-15,4.228321075439453,4.343938827514648,4.22346305847168,4.321592807769775,3.1537935733795166,8254
2003-04-16,4.259411811828613,4.34782600402832,4.259411811828613,4.343938827514648,3.1701016426086426,32287
2003-04-17,4.436238765716553,4.436238765716553,4.281757831573486,4.343938827514648,3.1701016426086426,37258
2003-04-18,4.343938827514648,4.343938827514648,4.343938827514648,4.343938827514648,3.1701016426086426,0
2003-04-21,4.219576835632324,4.392518043518066,4.219576835632324,4.378915786743164,3.195626735687256,21511
2003-04-22,4.303133010864258,4.303133010864258,4.290502071380615,4.303133010864258,3.14032244682312,132742
2003-04-23,4.34782600402832,4.34782600402832,4.307991027832031,4.325479030609131,3.156630039215088,14316
2003-04-24,4.343938827514648,4.5207672119140625,4.343938827514648,4.441096782684326,3.2410049438476562,39090
2003-04-25,4.525625228881836,4.525625228881836,4.401263236999512,4.454699993133545,3.250931978225708,66952
2003-04-28,4.622783184051514,4.622783184051514,4.436238765716553,4.4585862159729,3.2537684440612793,20060
2003-04-29,4.4585862159729,4.512022972106934,4.436238765716553,4.4585862159729,3.2537684440612793,19514
2003-04-30,4.596549987792969,4.596549987792969,4.418750762939453,4.485789775848389,3.2736213207244873,11537
2003-05-01,4.485789775848389,4.485789775848389,4.485789775848389,4.485789775848389,3.2736213207244873,0
2003-05-02,4.769492149353027,4.769492149353027,4.436238765716553,4.560602188110352,3.328217029571533,58049
2003-05-05,4.569345951080322,4.8715081214904785,4.569345951080322,4.835558891296387,3.5288736820220947,154099
2003-05-06,4.7918381690979,4.857905864715576,4.667476177215576,4.68107795715332,3.416137456893921,54529
2003-05-07,4.702453136444092,4.818070888519287,4.618896961212158,4.702453136444092,3.431736707687378,115008
2003-05-08,4.778235912322998,4.81418514251709,4.720912933349609,4.752003192901611,3.4678971767425537,87239
2003-05-09,4.747145175933838,5.101772785186768,4.747145175933838,5.009471893310547,3.6557915210723877,615501
2003-05-12,4.968666076660156,5.101772785186768,4.880251884460449,5.070682048797607,3.7004613876342773,416825
2003-05-13,4.658731937408447,5.066795825958252,4.658731937408447,5.0444488525390625,3.6813173294067383,123273
2003-05-14,5.058051109313965,5.058051109313965,4.7918381690979,4.978382110595703,3.633104085922241,110767
2003-05-15,5.146464824676514,5.146464824676514,4.995870113372803,5.00461483001709,3.6522459983825684,79386
2003-05-16,5.058051109313965,5.075540065765381,4.747145175933838,4.747145175933838,3.4643523693084717,62094
2003-05-19,4.752003192901611,4.835558891296387,4.702453136444092,4.702453136444092,3.431736707687378,97624
2003-05-20,4.702453136444092,4.702453136444092,4.645129203796387,4.662618160247803,3.4026663303375244,68445
2003-05-21,4.658731937408447,4.826815128326416,4.658731937408447,4.818070888519287,3.516111373901367,344479
2003-05-22,4.525625228881836,4.951178073883057,4.525625228881836,4.880251884460449,3.561490297317505,97037
2003-05-23,5.101772785186768,5.120233058929443,4.942432880401611,5.075540065765381,3.7040066719055176,147419
2003-05-26,4.995870113372803,5.097886085510254,4.995870113372803,5.0930280685424805,3.7167694568634033,166553
2003-05-27,5.0221028327941895,5.137721061706543,5.013359069824219,5.049306869506836,3.6848628520965576,92632
2003-05-28,5.058051109313965,5.234879016876221,5.018217086791992,5.11537504196167,3.733076333999634,109769
2003-05-29,5.101772785186768,5.191157817840576,5.101772785186768,5.151322841644287,3.759310722351074,58358
2003-05-30,5.146464824676514,5.399075984954834,5.146464824676514,5.346611022949219,3.901827335357666,172214
2003-06-02,5.501092910766602,5.501092910766602,5.412679195404053,5.488461971282959,4.005346775054932,142077
2003-06-03,5.417537212371826,5.501092910766602,5.25722599029541,5.279572010040283,3.8529040813446045,114565
2003-06-04,5.279572010040283,5.297060012817383,5.191157817840576,5.262084007263184,3.840142250061035,19277
2003-06-05,5.315520763397217,5.315520763397217,5.146464824676514,5.186299800872803,3.7848360538482666,34140
2003-06-06,5.142579078674316,5.324265003204346,5.142579078674316,5.248480796813965,3.830214500427246,72407
2003-06-09,5.146464824676514,5.191157817840576,5.137721061706543,5.191157817840576,3.788381338119507,16992
2003-06-10,5.195044040679932,5.195044040679932,5.120233058929443,5.128976821899414,3.7430038452148438,35138
2003-06-11,5.146464824676514,5.230992794036865,5.120233058929443,5.203789234161377,3.7975995540618896,54859
2003-06-12,5.319406986236572,5.346611022949219,5.230992794036865,5.248480796813965,3.830214500427246,40470
2003-06-13,5.120233058929443,5.279572010040283,5.120233058929443,5.142579078674316,3.752929925918579,143662
2003-06-16,5.111487865447998,5.288315773010254,5.111487865447998,5.230992794036865,3.8174521923065186,34521
2003-06-17,5.262084007263184,5.333008766174316,5.101772785186768,5.253338813781738,3.8337602615356445,102544
2003-06-18,5.319406986236572,5.44862699508667,5.253338813781738,5.262084007263184,3.840142250061035,65480
2003-06-19,5.234879016876221,5.953848838806152,5.234879016876221,5.652658939361572,4.125173568725586,972589
2003-06-20,5.670147895812988,5.727470874786377,5.4612579345703125,5.55938720703125,4.0571064949035645,186654
2003-06-23,5.568131923675537,5.634199142456055,5.501092910766602,5.523438930511475,4.030871868133545,63597
2003-06-24,5.501092910766602,5.616711139678955,5.497206211090088,5.576876163482666,4.069868564605713,76627
2003-06-25,5.545784950256348,5.599222183227539,5.4612579345703125,5.474860191345215,3.99541974067688,78223
2003-06-26,5.501092910766602,5.540926933288574,5.426280975341797,5.435025215148926,3.9663496017456055,40583
2003-06-27,5.412679195404053,5.497206211090088,5.36798620223999,5.408792018890381,3.9472057819366455,40706
2003-06-30,5.497206211090088,5.540926933288574,5.372844219207764,5.377702236175537,3.924516439437866,84130
2003-07-01,5.501092910766602,5.540926933288574,5.426280975341797,5.528296947479248,4.034416675567627,65408
2003-07-02,5.656546115875244,5.670147895812988,5.4437689781188965,5.60796594619751,4.092556953430176,118137
2003-07-03,5.665289878845215,5.696380138397217,5.545784950256348,5.550642967224121,4.050724506378174,71903
2003-07-04,5.474860191345215,5.678892135620117,5.474860191345215,5.652658939361572,4.125173568725586,86631
2003-07-07,6.029633045196533,6.029633045196533,5.426280975341797,5.661403179168701,4.131555080413818,168477
2003-07-08,5.8119988441467285,5.8119988441467285,5.634199142456055,5.785766124725342,4.222311973571777,141357
2003-07-09,5.989798069000244,5.989798069000244,5.616711139678955,5.687635898590088,4.150699138641357,108174
2003-07-10,6.0335187911987305,6.0335187911987305,5.066795825958252,5.16395378112793,4.082340717315674,88546
2003-07-11,5.101772785186768,5.656546115875244,5.018217086791992,5.120233058929443,4.04777717590332,118723
2003-07-14,5.457371234893799,5.457371234893799,4.614038944244385,4.959921836853027,3.9210448265075684,99857
2003-07-15,4.924944877624512,5.137721061706543,4.720912933349609,4.8491621017456055,3.8334836959838867,73354
2003-07-16,4.968666076660156,4.968666076660156,4.795724868774414,4.835558891296387,3.8227293491363525,53068
2003-07-17,5.058051109313965,5.058051109313965,4.702453136444092,4.7918381690979,3.7881665229797363,164278
2003-07-18,5.412679195404053,5.412679195404053,4.534368991851807,4.857905864715576,3.8403947353363037,30867
