Date,Open,High,Low,Close,Adj Close,Volume
2002-07-01,20.399999618530273,20.799999237060547,19.333332061767578,20.266666412353516,16.5304012298584,3214200
2002-07-02,21.266666412353516,21.333332061767578,19.866666793823242,20.200000762939453,16.476022720336914,3379200
2002-07-03,20.53333282470703,20.600000381469727,19.399999618530273,19.866666793823242,16.204133987426758,1529400
2002-07-04,20.133333206176758,21.866666793823242,19.333332061767578,21.866666793823242,17.83542823791504,6073950
2002-07-05,22.53333282470703,24.066665649414062,22.53333282470703,24.066665649414062,19.62984275817871,19643850
2002-07-08,24.53333282470703,26.53333282470703,24.53333282470703,26.53333282470703,21.641769409179688,13011600
2002-07-09,28.066665649414062,28.066665649414062,24.200000762939453,25.133333206176758,20.49986457824707,13130550
2002-07-10,26.600000381469727,26.600000381469727,23.933332443237305,24.066665649414062,19.62984275817871,2718750
2002-07-11,23.333332061767578,24.266666412353516,22.133333206176758,22.333332061767578,18.216060638427734,4111950
2002-07-12,23.133333206176758,24.600000381469727,23.133333206176758,24.600000381469727,20.06485939025879,5007450
2002-07-15,24.799999237060547,26.0,22.133333206176758,22.466665267944336,18.324810028076172,8096850
2002-07-16,21.66666603088379,23.333332061767578,20.933332443237305,21.53333282470703,17.56354522705078,5956050
2002-07-17,21.333332061767578,21.799999237060547,19.600000381469727,20.799999237060547,16.965404510498047,2810700
2002-07-18,21.0,22.933332443237305,20.799999237060547,22.866666793823242,18.651071548461914,5012100
2002-07-19,23.333332061767578,23.466665267944336,22.0,22.733333587646484,18.54231834411621,3774000
2002-07-22,21.466665267944336,22.53333282470703,20.466665267944336,20.53333282470703,16.74789810180664,1683750
2002-07-23,20.399999618530273,21.0,19.333332061767578,20.933332443237305,17.07416343688965,3225000
2002-07-24,20.0,21.600000381469727,19.799999237060547,20.066665649414062,16.367267608642578,1744650
2002-07-25,21.266666412353516,21.266666412353516,19.333332061767578,19.933332443237305,16.25851821899414,1252500
2002-07-26,18.733333587646484,18.799999237060547,18.266666412353516,18.333332061767578,14.953479766845703,1659900
2002-07-29,19.733333587646484,19.733333587646484,16.53333282470703,16.733333587646484,13.648451805114746,1380000
2002-07-30,17.066665649414062,17.333332061767578,15.066665649414062,15.199999809265137,12.397796630859375,1443750
2002-07-31,15.333333015441895,15.733332633972168,13.733332633972168,15.199999809265137,12.397796630859375,1516200
2002-08-01,15.199999809265137,16.733333587646484,15.199999809265137,16.733333587646484,13.648451805114746,2956500
2002-08-02,17.133333206176758,17.466665267944336,15.866665840148926,17.266666412353516,14.083459854125977,1076700
2002-08-05,16.866666793823242,18.53333282470703,16.866666793823242,17.733333587646484,14.464096069335938,1203900
2002-08-06,17.799999237060547,17.866666793823242,17.0,17.466665267944336,14.246589660644531,1047000
2002-08-07,17.466665267944336,18.0,17.466665267944336,17.866666793823242,14.572847366333008,507000
2002-08-08,17.866666793823242,17.866666793823242,16.53333282470703,16.733333587646484,13.648451805114746,455250
2002-08-09,16.399999618530273,17.333332061767578,16.0,16.933332443237305,13.811576843261719,855150
2002-08-12,17.333332061767578,17.733333587646484,16.799999237060547,17.733333587646484,14.464096069335938,420000
2002-08-13,16.66666603088379,17.799999237060547,16.66666603088379,17.200000762939453,14.029085159301758,285150
2002-08-14,16.799999237060547,17.333332061767578,16.799999237060547,17.0,13.86595630645752,195000
2002-08-15,17.0,17.0,17.0,17.0,13.86595630645752,0
2002-08-16,17.333332061767578,17.333332061767578,16.933332443237305,17.066665649414062,13.92033576965332,270300
2002-08-19,16.933332443237305,17.333332061767578,16.933332443237305,16.933332443237305,13.811576843261719,390000
2002-08-20,16.66666603088379,17.53333282470703,16.66666603088379,17.333332061767578,14.137836456298828,597600
2002-08-21,17.53333282470703,17.53333282470703,17.133333206176758,17.133333206176758,13.974710464477539,272400
2002-08-22,17.799999237060547,17.799999237060547,16.333332061767578,17.133333206176758,13.974710464477539,277650
2002-08-23,17.66666603088379,18.0,17.200000762939453,17.333332061767578,14.137836456298828,1950150
2002-08-26,17.600000381469727,18.466665267944336,17.200000762939453,17.466665267944336,14.246589660644531,1635150
2002-08-27,18.66666603088379,18.66666603088379,16.66666603088379,16.799999237060547,13.702829360961914,252000
2002-08-28,16.66666603088379,16.66666603088379,16.66666603088379,16.66666603088379,13.594077110290527,150000
2002-08-29,16.333332061767578,17.200000762939453,16.333332061767578,16.53333282470703,13.485322952270508,600000
2002-08-30,16.66666603088379,17.66666603088379,16.200000762939453,17.133333206176758,13.974710464477539,1147500
2002-09-02,18.266666412353516,18.333332061767578,17.0,17.266666412353516,14.083459854125977,2115000
2002-09-03,16.799999237060547,17.333332061767578,16.799999237060547,16.799999237060547,13.702829360961914,405000
2002-09-04,16.399999618530273,16.399999618530273,15.133333206176758,15.199999809265137,12.397796630859375,187500
2002-09-05,14.800000190734863,15.399999618530273,14.800000190734863,15.399999618530273,12.560925483703613,150000
2002-09-06,16.53333282470703,17.0,16.200000762939453,16.333332061767578,13.322195053100586,1282500
2002-09-09,15.800000190734863,15.800000190734863,15.333333015441895,15.399999618530273,12.560925483703613,1155000
2002-09-10,15.399999618530273,15.399999618530273,15.399999618530273,15.399999618530273,12.560925483703613,0
2002-09-11,16.0,16.0,15.333333015441895,15.666666030883789,12.77843189239502,712500
2002-09-12,15.733332633972168,16.66666603088379,15.600000381469727,16.66666603088379,13.594077110290527,1154700
2002-09-13,16.399999618530273,17.333332061767578,16.266666412353516,17.133333206176758,13.974710464477539,635400
2002-09-16,17.333332061767578,17.866666793823242,16.66666603088379,17.200000762939453,14.029085159301758,1455750
2002-09-17,17.333332061767578,18.133333206176758,17.333332061767578,17.933332443237305,14.627223014831543,1317600
2002-09-18,17.66666603088379,18.399999618530273,17.333332061767578,18.133333206176758,14.790351867675781,2128500
2002-09-19,19.333332061767578,19.466665267944336,17.333332061767578,17.333332061767578,14.137836456298828,2949300
2002-09-20,17.466665267944336,18.266666412353516,17.333332061767578,18.133333206176758,14.790351867675781,1207500
2002-09-23,18.0,18.66666603088379,17.333332061767578,18.466665267944336,15.062234878540039,645000
2002-09-24,17.399999618530273,17.600000381469727,17.399999618530273,17.600000381469727,14.35534381866455,345000
2002-09-25,17.466665267944336,17.466665267944336,17.399999618530273,17.399999618530273,14.19221305847168,180000
2002-09-26,17.399999618530273,18.600000381469727,17.0,18.266666412353516,14.899105072021484,585000
2002-09-27,18.266666412353516,18.66666603088379,18.133333206176758,18.399999618530273,15.007862091064453,390000
2002-09-30,17.53333282470703,18.53333282470703,17.53333282470703,18.333332061767578,14.953479766845703,2257500
2002-10-01,17.733333587646484,18.0,17.66666603088379,17.799999237060547,14.518472671508789,106500
