Date,Open,High,Low,Close,Adj Close,Volume
2002-07-01,49.36927032470703,50.842864990234375,49.36927032470703,50.6654167175293,38.3383903503418,509315
2002-07-02,51.691532135009766,51.99242401123047,50.842864990234375,51.699249267578125,39.12068176269531,1062700
2002-07-03,50.92001724243164,51.92298889160156,50.92001724243164,51.76868438720703,39.17322540283203,618898
2002-07-04,53.697471618652344,53.697471618652344,50.958595275878906,51.71467971801758,39.13235855102539,747626
2002-07-05,50.148502349853516,52.12358093261719,50.148502349853516,51.09746551513672,38.66532516479492,671490
2002-07-08,50.958595275878906,52.154441833496094,50.958595275878906,52.01557159423828,39.36005401611328,437288
2002-07-09,51.691532135009766,53.99065017700195,51.691532135009766,52.40904235839844,39.65778350830078,1015268
2002-07-10,52.308746337890625,53.373435974121094,51.868980407714844,53.21141815185547,40.26493453979492,660997
2002-07-11,52.77165603637695,52.92595672607422,52.16215896606445,52.501625061035156,39.727840423583984,454022
2002-07-12,53.23456573486328,53.23456573486328,52.47076416015625,52.77165603637695,39.93217468261719,570558
2002-07-15,52.478477478027344,52.77165603637695,51.31349182128906,52.478477478027344,39.710330963134766,480949
2002-07-16,51.38292694091797,52.07728958129883,50.6268424987793,51.15918731689453,40.081356048583984,696298
2002-07-17,50.22565460205078,51.460079193115234,50.148502349853516,51.34435272216797,40.22643280029297,324795
2002-07-18,51.39835739135742,52.13901138305664,50.6962776184082,51.2672004699707,40.16598129272461,119044
2002-07-19,51.07432174682617,52.00014114379883,49.69330978393555,50.91230392456055,39.8879280090332,161500
2002-07-22,50.00962829589844,50.92001724243164,49.068382263183594,49.31526565551758,38.63671875,245691
2002-07-23,48.54375076293945,50.45710754394531,48.46659851074219,50.3182373046875,39.42250442504883,713187
2002-07-24,49.106956481933594,50.889156341552734,49.068382263183594,49.346126556396484,38.660892486572266,197578
2002-07-25,49.83989715576172,50.58055114746094,49.454139709472656,50.194793701171875,39.32579040527344,586255
2002-07-26,49.106956481933594,49.994197845458984,48.2968635559082,48.71348571777344,38.165245056152344,395850
2002-07-29,49.37698745727539,49.37698745727539,46.52238082885742,48.62861633300781,38.09874725341797,1892748
2002-07-30,48.14256286621094,49.214969635009766,47.988258361816406,48.358585357666016,37.88719177246094,737645
2002-07-31,46.36807632446289,48.1888542175293,46.36807632446289,47.90339279174805,37.53056716918945,239593
2002-08-01,47.83395767211914,48.75977325439453,46.84641647338867,47.82624053955078,37.470123291015625,375442
2002-08-02,46.75383377075195,49.338409423828125,46.75383377075195,48.57461166381836,38.05643844604492,459880
2002-08-05,48.080841064453125,48.605472564697266,47.69508361816406,47.96511459350586,37.57891845703125,228433
2002-08-06,48.42030715942383,48.42030715942383,47.671939849853516,47.795379638671875,37.44593811035156,130658
2002-08-07,48.14256286621094,48.2968635559082,47.67965316772461,47.880245208740234,37.51242446899414,533456
2002-08-08,47.988258361816406,48.14256286621094,47.52534866333008,47.625648498535156,37.312957763671875,658975
