Date,Open,High,Low,Close,Adj Close,Volume
2002-08-05,16.200000762939453,16.450000762939453,16.149999618530273,16.399999618530273,11.744853973388672,41042
2002-08-06,16.600000381469727,16.600000381469727,16.25,16.350000381469727,11.709051132202148,8592
2002-08-07,16.75,16.75,16.399999618530273,16.450000762939453,11.780664443969727,24862
2002-08-08,16.450000762939453,16.649999618530273,16.049999237060547,16.100000381469727,11.530014991760254,24957
2002-08-09,16.200000762939453,16.200000762939453,15.850000381469727,15.949999809265137,11.422591209411621,8215
2002-08-12,15.800000190734863,16.299999237060547,15.800000190734863,16.149999618530273,11.565818786621094,16159
2002-08-13,15.800000190734863,16.100000381469727,15.600000381469727,16.0,11.458396911621094,7450
2002-08-14,16.049999237060547,16.25,16.0,16.200000762939453,11.6016263961792,15137
2002-08-15,16.200000762939453,16.200000762939453,16.200000762939453,16.200000762939453,11.6016263961792,0
2002-08-16,16.149999618530273,16.450000762939453,16.149999618530273,16.299999237060547,11.67324161529541,15068
2002-08-19,16.25,16.399999618530273,16.200000762939453,16.299999237060547,11.67324161529541,6417
2002-08-20,16.399999618530273,16.5,16.0,16.25,11.637434959411621,43801
2002-08-21,16.299999237060547,16.75,16.100000381469727,16.149999618530273,11.565818786621094,25113
2002-08-22,16.649999618530273,16.649999618530273,15.850000381469727,15.949999809265137,11.422591209411621,20192
2002-08-23,16.0,16.200000762939453,15.550000190734863,16.0,11.458396911621094,47754
2002-08-26,16.0,16.299999237060547,16.0,16.100000381469727,11.530014991760254,10811
2002-08-27,16.25,16.25,15.899999618530273,15.899999618530273,11.386781692504883,23259
2002-08-28,16.25,16.799999237060547,16.100000381469727,16.149999618530273,11.565818786621094,19546
2002-08-29,16.350000381469727,16.350000381469727,16.0,16.049999237060547,11.494203567504883,17870
2002-08-30,15.949999809265137,16.0,15.850000381469727,15.899999618530273,11.386781692504883,27692
2002-09-02,16.0,16.25,15.949999809265137,16.049999237060547,11.494203567504883,19826
2002-09-03,16.0,16.149999618530273,16.0,16.049999237060547,11.494203567504883,10655
2002-09-04,16.0,16.049999237060547,15.899999618530273,15.949999809265137,11.422591209411621,11565
2002-09-05,16.0,16.149999618530273,16.0,16.049999237060547,11.494203567504883,12808
2002-09-06,16.100000381469727,16.149999618530273,15.899999618530273,16.0,11.458396911621094,16233
2002-09-09,16.0,16.200000762939453,16.0,16.100000381469727,11.530014991760254,24243
2002-09-10,16.100000381469727,16.100000381469727,16.100000381469727,16.100000381469727,11.530014991760254,0
2002-09-11,16.100000381469727,16.399999618530273,16.100000381469727,16.350000381469727,11.709051132202148,22785
2002-09-12,19.600000381469727,19.600000381469727,16.600000381469727,17.950000762939453,12.854893684387207,102613
2002-09-13,17.799999237060547,18.100000381469727,17.5,17.600000381469727,12.604238510131836,42666
2002-09-16,17.5,17.799999237060547,17.350000381469727,17.549999237060547,12.568428039550781,37459
2002-09-17,17.649999618530273,17.799999237060547,17.5,17.649999618530273,12.640046119689941,32100
2002-09-18,16.700000762939453,17.0,16.25,16.450000762939453,12.795615196228027,57165
2002-09-19,16.299999237060547,16.399999618530273,15.699999809265137,15.800000190734863,12.29001522064209,30765
2002-09-20,15.800000190734863,15.949999809265137,15.399999618530273,15.5,12.056656837463379,20550
2002-09-23,15.949999809265137,15.949999809265137,14.649999618530273,15.0,11.66773509979248,44035
2002-09-24,15.100000381469727,15.350000381469727,14.75,15.0,11.66773509979248,45495
2002-09-25,14.899999618530273,15.0,14.800000190734863,15.0,11.66773509979248,4909
2002-09-26,14.949999809265137,15.100000381469727,14.25,14.350000381469727,11.16213321685791,51288
2002-09-27,14.300000190734863,14.850000381469727,14.300000190734863,14.75,11.473272323608398,15154
2002-09-30,14.899999618530273,15.25,14.800000190734863,14.850000381469727,11.551056861877441,8832
2002-10-01,14.850000381469727,14.899999618530273,14.550000190734863,14.75,11.473272323608398,8483
2002-10-02,14.75,14.75,14.75,14.75,11.473272323608398,0
2002-10-03,14.949999809265137,14.949999809265137,13.550000190734863,14.0,10.889883041381836,26195
2002-10-04,14.100000381469727,14.550000190734863,14.0,14.350000381469727,11.16213321685791,16328
2002-10-07,14.350000381469727,14.649999618530273,14.350000381469727,14.600000381469727,11.356595039367676,13419
2002-10-08,14.600000381469727,14.800000190734863,14.449999809265137,14.5,11.278810501098633,21754
2002-10-09,14.399999618530273,14.850000381469727,14.399999618530273,14.550000190734863,11.317700386047363,15249
2002-10-10,14.550000190734863,14.800000190734863,14.25,14.699999809265137,11.434377670288086,14913
2002-10-11,14.5,14.800000190734863,14.0,14.199999809265137,11.045454978942871,19890
2002-10-14,14.449999809265137,14.5,13.899999618530273,14.0,10.889883041381836,15970
2002-10-15,14.0,14.0,14.0,14.0,10.889883041381836,0
2002-10-16,14.0,14.199999809265137,13.850000381469727,13.899999618530273,10.812098503112793,25936
2002-10-17,13.949999809265137,14.0,13.75,13.899999618530273,10.812098503112793,9740
2002-10-18,14.0,14.0,13.850000381469727,13.899999618530273,10.812098503112793,8755
2002-10-21,14.0,14.0,13.850000381469727,13.899999618530273,10.812098503112793,6125
2002-10-22,14.0,14.0,13.5,13.600000381469727,10.578744888305664,33870
2002-10-23,13.5,13.75,13.5,13.699999809265137,10.65652847290039,14554
2002-10-24,13.850000381469727,13.850000381469727,13.600000381469727,13.649999618530273,10.617635726928711,11851
2002-10-25,13.550000190734863,13.75,13.5,13.600000381469727,10.578744888305664,13630
2002-10-28,13.5,13.949999809265137,13.399999618530273,13.699999809265137,10.65652847290039,9581
2002-10-29,13.800000190734863,13.949999809265137,13.699999809265137,13.899999618530273,10.812098503112793,7002
2002-10-30,14.0,14.0,13.75,13.899999618530273,10.812098503112793,14573
2002-10-31,14.100000381469727,14.199999809265137,13.850000381469727,14.0,10.889883041381836,24445
2002-11-01,12.75,14.449999809265137,12.75,14.300000190734863,11.12324047088623,34830
2002-11-04,14.399999618530273,14.550000190734863,14.25,14.449999809265137,11.239914894104004,12301
2002-11-05,14.699999809265137,14.75,14.300000190734863,14.649999618530273,11.395485877990723,22707
2002-11-06,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,11.395485877990723,0
2002-11-07,14.699999809265137,15.149999618530273,14.25,14.25,11.084346771240234,26133
2002-11-08,14.0,14.699999809265137,14.0,14.350000381469727,11.16213321685791,10837
2002-11-11,14.5,14.75,14.350000381469727,14.399999618530273,11.20102310180664,10241
2002-11-12,14.350000381469727,14.600000381469727,14.199999809265137,14.449999809265137,11.239914894104004,10750
2002-11-13,14.300000190734863,14.449999809265137,14.149999618530273,14.149999618530273,11.006561279296875,5901
2002-11-14,14.350000381469727,14.449999809265137,14.300000190734863,14.350000381469727,11.16213321685791,6550
2002-11-15,14.199999809265137,14.300000190734863,13.899999618530273,14.0,10.889883041381836,34474
2002-11-18,14.050000190734863,14.350000381469727,14.050000190734863,14.25,11.084346771240234,7890
2002-11-19,14.25,14.25,14.25,14.25,11.084346771240234,0
2002-11-20,14.699999809265137,14.699999809265137,14.199999809265137,14.5,11.278810501098633,15486
2002-11-21,14.5,14.649999618530273,14.300000190734863,14.350000381469727,11.16213321685791,9230
2002-11-22,14.600000381469727,14.75,14.449999809265137,14.649999618530273,11.395485877990723,11754
2002-11-25,14.75,15.300000190734863,14.75,15.050000190734863,11.70662784576416,23561
2002-11-26,15.25,15.5,15.199999809265137,15.350000381469727,11.939979553222656,13934
2002-11-27,15.149999618530273,15.800000190734863,15.149999618530273,15.399999618530273,11.978872299194336,22770
2002-11-28,15.399999618530273,15.800000190734863,15.399999618530273,15.600000381469727,12.134444236755371,20670
2002-11-29,15.899999618530273,15.949999809265137,15.300000190734863,15.5,12.056656837463379,40610
2002-12-02,15.75,16.0,15.5,15.600000381469727,12.134444236755371,42725
2002-12-03,15.800000190734863,16.5,15.5,15.649999618530273,12.17333698272705,25258
2002-12-04,15.600000381469727,15.699999809265137,15.399999618530273,15.449999809265137,12.017765998840332,10192
2002-12-05,15.100000381469727,15.649999618530273,15.100000381469727,15.550000190734863,12.095548629760742,7735
2002-12-06,15.550000190734863,16.0,15.550000190734863,15.949999809265137,12.406689643859863,23875
2002-12-09,15.0,16.299999237060547,15.0,15.899999618530273,12.367796897888184,33842
2002-12-10,15.350000381469727,15.850000381469727,15.300000190734863,15.600000381469727,12.134444236755371,30057
2002-12-11,15.850000381469727,16.600000381469727,15.600000381469727,15.699999809265137,12.212226867675781,24487
2002-12-12,16.5,16.600000381469727,15.5,16.0,12.445581436157227,49863
2002-12-13,16.200000762939453,16.5,16.0,16.450000762939453,12.795615196228027,32256
2002-12-16,16.899999618530273,17.0,16.149999618530273,16.299999237060547,12.678936004638672,55557
2002-12-17,16.450000762939453,16.450000762939453,15.600000381469727,16.200000762939453,12.601151466369629,26688
2002-12-18,16.5,17.0,16.299999237060547,16.5,12.83450698852539,89411
2002-12-19,16.450000762939453,16.75,16.25,16.399999618530273,12.756719589233398,51723
2002-12-20,16.149999618530273,16.700000762939453,16.100000381469727,16.549999237060547,12.873401641845703,31142
2002-12-23,16.899999618530273,16.899999618530273,16.100000381469727,16.100000381469727,12.523368835449219,43862
2002-12-24,16.0,16.5,16.0,16.5,12.83450698852539,15450
2002-12-25,16.5,16.5,16.5,16.5,12.83450698852539,0
2002-12-26,16.450000762939453,16.649999618530273,16.200000762939453,16.25,12.640044212341309,22818
2002-12-27,16.25,16.450000762939453,16.0,16.25,12.640044212341309,49685
2002-12-30,16.100000381469727,16.100000381469727,15.449999809265137,15.600000381469727,12.134444236755371,59252
2002-12-31,15.5,15.75,15.300000190734863,15.5,12.056656837463379,79960
2003-01-01,15.550000190734863,15.800000190734863,15.5,15.5,12.056656837463379,88375
2003-01-02,15.75,15.800000190734863,15.5,15.600000381469727,12.134444236755371,62300
2003-01-03,15.550000190734863,15.600000381469727,15.399999618530273,15.5,12.056656837463379,38920
2003-01-06,15.449999809265137,15.649999618530273,15.25,15.350000381469727,11.939979553222656,17550
2003-01-07,15.5,15.5,15.100000381469727,15.149999618530273,11.78441333770752,25400
2003-01-08,15.350000381469727,15.5,15.199999809265137,15.399999618530273,11.978872299194336,32413
2003-01-09,15.300000190734863,15.600000381469727,15.25,15.350000381469727,11.939979553222656,75721
2003-01-10,15.5,15.949999809265137,15.399999618530273,15.550000190734863,12.095548629760742,74187
2003-01-13,15.899999618530273,15.899999618530273,15.350000381469727,15.5,12.056656837463379,70531
2003-01-14,15.699999809265137,16.700000762939453,15.649999618530273,16.25,12.640044212341309,173312
2003-01-15,16.899999618530273,17.100000381469727,16.5,16.75,13.02896785736084,149671
2003-01-16,17.100000381469727,17.5,16.75,17.25,13.417892456054688,239757
2003-01-17,17.600000381469727,17.700000762939453,17.149999618530273,17.299999237060547,13.456786155700684,98608
2003-01-20,17.100000381469727,17.950000762939453,17.0,17.700000762939453,13.767927169799805,117657
2003-01-21,17.700000762939453,18.600000381469727,17.700000762939453,18.350000381469727,14.27352523803711,194366
2003-01-22,18.899999618530273,18.899999618530273,18.0,18.100000381469727,14.07906723022461,150550
2003-01-23,18.0,18.299999237060547,17.25,17.450000762939453,13.57346248626709,111642
2003-01-24,17.549999237060547,17.600000381469727,16.25,16.549999237060547,12.873401641845703,99713
2003-01-27,16.5,16.5,15.5,15.600000381469727,12.134444236755371,89186
2003-01-28,15.699999809265137,15.949999809265137,15.300000190734863,15.699999809265137,12.212226867675781,94575
2003-01-29,15.699999809265137,16.5,15.649999618530273,16.100000381469727,12.523368835449219,102950
2003-01-30,16.600000381469727,16.600000381469727,15.5,15.800000190734863,12.29001522064209,83850
2003-01-31,15.850000381469727,15.850000381469727,15.25,15.350000381469727,11.939979553222656,160340
2003-02-03,15.699999809265137,16.350000381469727,15.699999809265137,16.100000381469727,12.523368835449219,57131
2003-02-04,16.049999237060547,16.600000381469727,16.049999237060547,16.399999618530273,12.756719589233398,68308
2003-02-05,16.450000762939453,16.700000762939453,16.149999618530273,16.25,12.640044212341309,35852
2003-02-06,16.200000762939453,16.350000381469727,16.0,16.25,12.640044212341309,36961
2003-02-07,16.049999237060547,16.149999618530273,15.850000381469727,16.049999237060547,12.484475135803223,48783
2003-02-10,16.399999618530273,16.399999618530273,15.899999618530273,16.200000762939453,12.601151466369629,57225
2003-02-11,16.149999618530273,16.299999237060547,16.149999618530273,16.200000762939453,12.601151466369629,41351
2003-02-12,16.450000762939453,16.450000762939453,15.850000381469727,16.0,12.445581436157227,68420
2003-02-13,16.0,16.0,16.0,16.0,12.445581436157227,0
2003-02-14,15.75,16.100000381469727,15.699999809265137,15.949999809265137,12.406689643859863,103385
2003-02-17,16.25,16.25,16.100000381469727,16.100000381469727,12.523368835449219,83482
2003-02-18,16.299999237060547,16.5,16.200000762939453,16.25,12.640044212341309,26310
2003-02-19,16.0,16.5,16.0,16.299999237060547,12.678936004638672,29050
2003-02-20,16.850000381469727,17.399999618530273,16.5,16.75,13.02896785736084,95714
2003-02-21,16.850000381469727,16.850000381469727,16.700000762939453,16.700000762939453,12.990078926086426,32352
2003-02-24,17.350000381469727,17.350000381469727,16.799999237060547,16.899999618530273,13.145645141601562,40520
2003-02-25,16.649999618530273,17.0,16.649999618530273,16.899999618530273,13.145645141601562,90018
2003-02-26,16.850000381469727,17.0,16.649999618530273,16.700000762939453,12.990078926086426,24955
2003-02-27,16.850000381469727,16.899999618530273,16.600000381469727,16.850000381469727,13.106756210327148,30620
2003-02-28,16.850000381469727,17.25,16.5,17.049999237060547,13.262323379516602,106328
2003-03-03,17.299999237060547,17.600000381469727,17.149999618530273,17.299999237060547,13.456786155700684,63488
2003-03-04,17.149999618530273,17.299999237060547,16.700000762939453,16.75,13.02896785736084,27845
2003-03-05,16.600000381469727,16.700000762939453,16.399999618530273,16.649999618530273,12.951183319091797,25940
2003-03-06,16.600000381469727,16.799999237060547,16.5,16.549999237060547,12.873401641845703,25575
2003-03-07,16.299999237060547,16.399999618530273,16.100000381469727,16.149999618530273,12.562257766723633,55066
2003-03-10,16.200000762939453,16.399999618530273,15.800000190734863,15.899999618530273,12.367796897888184,38635
2003-03-11,15.649999618530273,15.949999809265137,15.399999618530273,15.899999618530273,12.367796897888184,27745
2003-03-12,15.949999809265137,16.200000762939453,15.699999809265137,16.0,12.445581436157227,103519
2003-03-13,16.200000762939453,16.200000762939453,15.800000190734863,16.049999237060547,12.484475135803223,35215
2003-03-14,16.049999237060547,16.049999237060547,16.049999237060547,16.049999237060547,12.484475135803223,0
2003-03-17,15.699999809265137,16.350000381469727,15.699999809265137,16.200000762939453,12.601151466369629,41475
2003-03-18,16.200000762939453,16.200000762939453,16.200000762939453,16.200000762939453,12.601151466369629,0
2003-03-19,16.649999618530273,17.0,16.049999237060547,16.200000762939453,12.601151466369629,42705
2003-03-20,16.25,16.549999237060547,15.899999618530273,16.399999618530273,12.756719589233398,39840
2003-03-21,16.149999618530273,16.549999237060547,16.049999237060547,16.399999618530273,12.756719589233398,31623
2003-03-24,16.399999618530273,16.399999618530273,15.949999809265137,16.0,12.445581436157227,26880
2003-03-25,15.899999618530273,16.100000381469727,15.800000190734863,16.0,12.445581436157227,23136
2003-03-26,15.949999809265137,16.200000762939453,15.899999618530273,16.0,12.445581436157227,44898
2003-03-27,15.949999809265137,16.100000381469727,15.899999618530273,15.899999618530273,12.367796897888184,28041
2003-03-28,16.700000762939453,16.700000762939453,15.850000381469727,15.899999618530273,12.367796897888184,44437
2003-03-31,16.049999237060547,16.049999237060547,15.649999618530273,15.699999809265137,12.212226867675781,21650
2003-04-01,15.5,15.949999809265137,15.5,15.850000381469727,12.32890510559082,16151
2003-04-02,15.850000381469727,16.549999237060547,15.850000381469727,16.399999618530273,12.756719589233398,49018
2003-04-03,16.399999618530273,16.799999237060547,16.25,16.649999618530273,12.951183319091797,22324
2003-04-04,17.200000762939453,17.350000381469727,16.700000762939453,17.149999618530273,13.340107917785645,31625
2003-04-07,17.149999618530273,18.149999618530273,17.100000381469727,17.950000762939453,13.96239185333252,119313
2003-04-08,18.5,19.25,18.149999618530273,19.0,14.77912712097168,425248
2003-04-09,18.950000762939453,19.549999237060547,18.25,18.350000381469727,14.27352523803711,199972
2003-04-10,18.600000381469727,18.600000381469727,18.0,18.049999237060547,14.040169715881348,112947
2003-04-11,18.350000381469727,18.649999618530273,18.049999237060547,18.149999618530273,14.117956161499023,97649
2003-04-15,18.399999618530273,18.5,18.049999237060547,18.350000381469727,14.27352523803711,45004
2003-04-16,18.700000762939453,18.75,18.100000381469727,18.149999618530273,14.117956161499023,42740
2003-04-17,18.149999618530273,18.350000381469727,17.899999618530273,18.149999618530273,14.117956161499023,70533
2003-04-18,18.149999618530273,18.149999618530273,18.149999618530273,18.149999618530273,14.117956161499023,0
2003-04-21,18.049999237060547,18.299999237060547,18.0,18.200000762939453,14.156850814819336,32212
2003-04-22,18.200000762939453,18.25,18.0,18.149999618530273,14.117956161499023,28181
2003-04-23,18.0,18.200000762939453,17.899999618530273,18.049999237060547,14.040169715881348,54753
2003-04-24,17.899999618530273,18.0,17.600000381469727,17.700000762939453,13.767927169799805,45870
2003-04-25,17.399999618530273,17.899999618530273,17.399999618530273,17.799999237060547,13.845709800720215,25551
2003-04-28,17.899999618530273,18.149999618530273,17.75,18.0,14.001280784606934,30022
2003-04-29,18.100000381469727,18.25,17.799999237060547,17.850000381469727,13.884601593017578,26977
2003-04-30,17.75,18.149999618530273,17.75,18.100000381469727,14.07906723022461,50185
2003-05-01,18.100000381469727,18.100000381469727,18.100000381469727,18.100000381469727,14.07906723022461,0
2003-05-02,18.299999237060547,18.450000762939453,18.100000381469727,18.350000381469727,14.27352523803711,69413
2003-05-05,18.75,19.549999237060547,18.649999618530273,19.450000762939453,15.129162788391113,170578
2003-05-06,19.799999237060547,20.399999618530273,19.5,19.649999618530273,15.284727096557617,202164
2003-05-07,19.799999237060547,20.0,19.399999618530273,19.899999618530273,15.4791898727417,116091
2003-05-08,19.950000762939453,19.950000762939453,19.600000381469727,19.700000762939453,15.323624610900879,90169
2003-05-09,19.299999237060547,20.0,19.299999237060547,19.649999618530273,15.284727096557617,123436
2003-05-12,18.0,18.950000762939453,18.0,18.100000381469727,14.07906723022461,236972
2003-05-13,18.299999237060547,18.450000762939453,18.0,18.049999237060547,14.040169715881348,147713
2003-05-14,18.399999618530273,18.799999237060547,18.100000381469727,18.399999618530273,14.312420845031738,147520
2003-05-15,18.450000762939453,19.350000381469727,18.399999618530273,18.899999618530273,14.701342582702637,179261
2003-05-16,19.0,19.299999237060547,18.5,18.649999618530273,14.50688362121582,121832
2003-05-19,18.0,18.600000381469727,18.0,18.149999618530273,14.117956161499023,62068
2003-05-20,16.25,18.649999618530273,16.25,18.549999237060547,14.429098129272461,101977
2003-05-21,18.049999237060547,18.899999618530273,18.049999237060547,18.5,14.390206336975098,87371
2003-05-22,18.549999237060547,18.899999618530273,18.299999237060547,18.450000762939453,14.351316452026367,71401
2003-05-23,18.549999237060547,18.899999618530273,18.450000762939453,18.700000762939453,14.545777320861816,82263
2003-05-26,18.75,19.950000762939453,18.75,19.799999237060547,15.401405334472656,166321
2003-05-27,20.25,21.0,20.049999237060547,20.25,15.751441955566406,580991
2003-05-28,21.0,21.0,19.799999237060547,20.549999237060547,15.98479175567627,180006
2003-05-29,21.0,23.450000762939453,20.649999618530273,22.200000762939453,17.268245697021484,802448
2003-05-30,22.5,22.899999618530273,21.149999618530273,21.5,16.7237491607666,345084
2003-06-02,19.0,21.0,19.0,19.850000381469727,15.440302848815918,239554
2003-06-03,19.799999237060547,20.75,19.799999237060547,20.299999237060547,15.79033088684082,100398
2003-06-04,20.600000381469727,21.0,20.149999618530273,20.899999618530273,16.257041931152344,111775
2003-06-05,20.649999618530273,21.299999237060547,20.049999237060547,20.200000762939453,15.712543487548828,134878
2003-06-06,20.399999618530273,20.450000762939453,19.649999618530273,19.850000381469727,15.440302848815918,59875
2003-06-09,20.399999618530273,20.399999618530273,19.649999618530273,19.799999237060547,15.401405334472656,84610
2003-06-10,19.25,19.850000381469727,19.25,19.299999237060547,15.012484550476074,94167
2003-06-11,19.299999237060547,20.149999618530273,19.200000762939453,19.899999618530273,15.4791898727417,94376
2003-06-12,20.549999237060547,20.600000381469727,20.0,20.100000381469727,15.634764671325684,78558
2003-06-13,20.299999237060547,20.299999237060547,19.75,20.25,15.751441955566406,80520
2003-06-16,19.899999618530273,20.350000381469727,19.799999237060547,19.899999618530273,15.4791898727417,42984
2003-06-17,19.850000381469727,20.299999237060547,19.850000381469727,20.200000762939453,15.712543487548828,69640
2003-06-18,20.0,20.25,19.75,19.799999237060547,15.401405334472656,57394
2003-06-19,19.75,20.0,19.399999618530273,19.549999237060547,15.206948280334473,47415
2003-06-20,19.649999618530273,19.899999618530273,19.399999618530273,19.649999618530273,15.284727096557617,65823
2003-06-23,18.049999237060547,20.0,18.049999237060547,18.950000762939453,14.74023723602295,112719
2003-06-24,18.950000762939453,19.200000762939453,18.700000762939453,18.75,14.584671020507812,55363
2003-06-25,18.899999618530273,19.5,18.799999237060547,19.149999618530273,14.895805358886719,70072
2003-06-26,19.299999237060547,19.899999618530273,18.75,19.299999237060547,15.012484550476074,109109
2003-06-27,19.700000762939453,19.75,18.950000762939453,19.25,14.973591804504395,105252
2003-06-30,19.100000381469727,20.149999618530273,19.100000381469727,19.850000381469727,15.440302848815918,190902
2003-07-01,19.649999618530273,19.75,19.350000381469727,19.5,15.16805362701416,244661
2003-07-02,19.899999618530273,20.0,19.5,19.799999237060547,15.401405334472656,85237
2003-07-03,19.850000381469727,21.399999618530273,19.450000762939453,20.950000762939453,16.295934677124023,303499
2003-07-04,21.5,21.600000381469727,20.0,21.049999237060547,16.37371826171875,279106
2003-07-07,20.100000381469727,21.600000381469727,19.049999237060547,21.100000381469727,16.412614822387695,126770
2003-07-08,20.299999237060547,21.399999618530273,19.100000381469727,20.75,16.140363693237305,83995
2003-07-09,20.049999237060547,20.700000762939453,20.0,20.100000381469727,15.634764671325684,51702
2003-07-10,20.5,21.0,20.149999618530273,20.25,15.751441955566406,57719
2003-07-11,20.600000381469727,20.899999618530273,20.0,20.149999618530273,15.673654556274414,102800
2003-07-14,20.399999618530273,21.100000381469727,20.399999618530273,20.950000762939453,16.295934677124023,128310
2003-07-15,21.5,21.899999618530273,20.899999618530273,21.350000381469727,16.607074737548828,169178
2003-07-16,21.5,22.850000381469727,21.399999618530273,22.600000381469727,17.579383850097656,377101
2003-07-17,23.0,23.75,22.100000381469727,22.5,17.501604080200195,437285
2003-07-18,21.549999237060547,23.0,21.5,22.649999618530273,17.61827850341797,169213
2003-07-21,24.0,24.850000381469727,23.200000762939453,23.549999237060547,18.318344116210938,670420
2003-07-22,23.5,23.649999618530273,22.700000762939453,22.799999237060547,17.73495864868164,300143
2003-07-23,23.25,23.450000762939453,22.75,23.149999618530273,18.0072021484375,146908
2003-07-24,23.649999618530273,24.149999618530273,23.0,23.600000381469727,18.35723304748535,202152
2003-07-25,22.549999237060547,24.0,22.549999237060547,23.75,18.473913192749023,172069
2003-07-28,23.75,24.350000381469727,23.299999237060547,23.5,18.279449462890625,134997
2003-07-29,23.399999618530273,23.700000762939453,22.799999237060547,23.100000381469727,17.968311309814453,184801
2003-07-30,24.0,24.549999237060547,23.5,24.299999237060547,18.9017276763916,359300
2003-07-31,24.549999237060547,26.200000762939453,24.5,25.299999237060547,19.679576873779297,739849
2003-08-01,25.5,26.649999618530273,24.700000762939453,26.149999618530273,20.340749740600586,568392
2003-08-04,25.899999618530273,27.0,25.899999618530273,26.5,20.612998962402344,270574
2003-08-05,26.5,27.0,25.5,25.600000381469727,19.912931442260742,258282
2003-08-06,25.75,26.299999237060547,25.0,25.649999618530273,19.951826095581055,175126
2003-08-07,26.0,26.0,25.25,25.399999618530273,19.757360458374023,145472
2003-08-08,25.299999237060547,25.75,24.899999618530273,25.149999618530273,19.562896728515625,137877
2003-08-11,25.149999618530273,25.950000762939453,25.0,25.100000381469727,19.52400779724121,148346
2003-08-12,24.5,25.5,24.5,25.0,19.44622039794922,98401
2003-08-13,24.5,25.0,24.5,24.700000762939453,19.212865829467773,132604
2003-08-14,24.799999237060547,26.0,24.549999237060547,25.450000762939453,19.79625129699707,206254
2003-08-15,25.450000762939453,25.450000762939453,25.450000762939453,25.450000762939453,19.79625129699707,0
2003-08-18,25.950000762939453,26.299999237060547,25.0,25.950000762939453,20.185176849365234,203554
2003-08-19,26.700000762939453,29.0,25.450000762939453,25.600000381469727,19.912931442260742,220132
2003-08-20,25.75,26.5,25.600000381469727,26.25,20.418527603149414,161572
2003-08-21,26.899999618530273,28.299999237060547,24.25,27.350000381469727,21.274168014526367,504833
2003-08-22,27.899999618530273,28.299999237060547,27.0,28.0,21.779766082763672,388792
2003-08-25,28.399999618530273,29.100000381469727,25.5,27.100000381469727,21.0797061920166,415904
2003-08-26,27.5,28.100000381469727,27.0,27.899999618530273,21.701982498168945,158170
2003-08-27,28.700000762939453,29.0,28.0,28.75,22.3631534576416,216079
2003-08-28,29.25,29.850000381469727,28.350000381469727,28.600000381469727,22.24648094177246,197277
2003-08-29,29.0,29.0,27.5,27.700000762939453,21.54641342163086,121086
2003-09-01,28.0,28.200000762939453,27.0,27.200000762939453,21.157489776611328,94751
2003-09-02,27.25,27.5,26.5,26.899999618530273,20.924135208129883,147656
2003-09-03,27.0,27.25,26.0,26.350000381469727,20.496320724487305,160371
2003-09-04,26.850000381469727,26.850000381469727,25.600000381469727,25.850000381469727,20.107393264770508,151734
2003-09-05,25.700000762939453,26.0,25.25,25.600000381469727,19.912931442260742,155018
