Date,Open,High,Low,Close,Adj Close,Volume
1996-05-30,6.152222156524658,6.216666221618652,6.054443836212158,6.075554847717285,3.4063732624053955,16020000
1996-05-31,6.075554847717285,6.111111164093018,6.0555548667907715,6.092222213745117,3.415717840194702,6705000
1996-06-03,6.111111164093018,6.309999942779541,6.111111164093018,6.2844438552856445,3.5234901905059814,19215000
1996-06-04,6.311110973358154,6.3655548095703125,6.133333206176758,6.172222137451172,3.460571765899658,16807500
1996-06-05,6.188888072967529,6.198887825012207,6.088888168334961,6.170000076293945,3.459324598312378,11344500
1996-06-06,6.277777194976807,6.411110877990723,6.266665935516357,6.357777118682861,3.5646066665649414,29074500
1996-06-07,6.312222003936768,6.5444440841674805,6.312222003936768,6.5233330726623535,3.6574273109436035,73305000
1996-06-10,6.5722222328186035,6.5722222328186035,6.456665992736816,6.513332843780518,3.651820182800293,34047000
1996-06-11,6.461111068725586,6.75,6.461111068725586,6.654444217681885,3.730938196182251,60835500
1996-06-12,6.766665935516357,6.90888786315918,6.755555152893066,6.836666107177734,3.8331031799316406,59859000
1996-06-13,6.816666126251221,6.983333110809326,6.816666126251221,6.962222099304199,3.903498649597168,95800500
1996-06-14,6.987777233123779,7.2944440841674805,6.987777233123779,7.266665935516357,4.074191093444824,179604000
1996-06-17,7.216666221618652,7.266665935516357,6.866665840148926,6.915555000305176,3.8773350715637207,179815500
1996-06-18,6.8444437980651855,7.0,6.296666145324707,6.801111221313477,3.813169002532959,246838500
1996-06-19,6.644443988800049,6.666666030883789,6.404444217681885,6.45444393157959,3.6188042163848877,159619500
1996-06-20,6.368887901306152,6.761110782623291,6.368887901306152,6.688888072967529,3.750250816345215,157018500
1996-06-21,6.622221946716309,6.922222137451172,6.622221946716309,6.820000171661377,3.823760747909546,279954000
1996-06-24,6.888887882232666,7.199999809265137,6.888887882232666,7.1533331871032715,4.01064920425415,326632500
1996-06-25,7.222221851348877,7.3333330154418945,7.02888822555542,7.098887920379639,3.9801228046417236,424192500
1996-06-26,7.088888168334961,7.122221946716309,6.938888072967529,6.97333288192749,3.909729242324829,202864500
1996-06-27,6.933332920074463,7.066666126251221,6.866665840148926,7.026666164398193,3.939631223678589,227979000
1996-06-28,7.066666126251221,7.105555057525635,6.9422221183776855,6.96999979019165,3.907860279083252,131152500
1996-07-01,6.913332939147949,6.944444179534912,6.757777214050293,6.804443836212158,3.8150386810302734,181584000
1996-07-02,6.800000190734863,6.861111164093018,6.674444198608398,6.717776775360107,3.766446113586426,190984500
1996-07-03,6.733333110809326,6.733333110809326,6.5555548667907715,6.6433329582214355,3.72470760345459,213259500
1996-07-04,6.588888168334961,6.732222080230713,6.491110801696777,6.627777099609375,3.715987205505371,204102000
1996-07-05,6.705554962158203,6.877777099609375,6.678887844085693,6.813333034515381,3.820021629333496,301122000
1996-07-08,6.887776851654053,7.222221851348877,6.766665935516357,6.811110973358154,3.8501713275909424,129073500
1996-07-09,6.760000228881836,6.808887958526611,6.4466657638549805,6.695555210113525,3.784848213195801,126684000
1996-07-10,6.888887882232666,6.911110877990723,6.735555171966553,6.863333225250244,3.8796916007995605,190098000
1996-07-11,6.884444236755371,7.066666126251221,6.884444236755371,6.997776985168457,3.955688714981079,267327000
1996-07-12,6.977777004241943,7.0555548667907715,6.933332920074463,6.96999979019165,3.939987897872925,194985000
1996-07-15,6.9355549812316895,7.0,6.878888130187988,6.97333288192749,3.941871404647827,162396000
1996-07-16,7.0,7.019999980926514,6.855555057525635,6.892221927642822,3.896022081375122,131220000
1996-07-17,6.938888072967529,7.02222204208374,6.901111125946045,6.966666221618652,3.9381027221679688,144319500
1996-07-18,6.994443893432617,7.122221946716309,6.975554943084717,7.037776947021484,3.978299379348755,183604500
1996-07-19,7.065555095672607,7.099999904632568,6.944444179534912,6.9844441413879395,3.948152780532837,85104000
1996-07-22,6.909999847412109,7.108888149261475,6.824443817138672,6.967776775360107,3.938730239868164,110304000
1996-07-23,7.016665935516357,7.0555548667907715,6.911110877990723,6.9422221183776855,3.924285411834717,127287000
1996-07-24,6.92777681350708,6.966666221618652,6.730000019073486,6.852221965789795,3.8734099864959717,208746000
1996-07-25,6.8333330154418945,6.909999847412109,6.8222222328186035,6.838888168334961,3.8658735752105713,81180000
1996-07-26,6.875555038452148,6.878888130187988,6.717776775360107,6.7733330726623535,3.828815221786499,144027000
1996-07-29,6.788887977600098,6.827776908874512,6.508887767791748,6.537776947021484,3.6956610679626465,254844000
1996-07-30,6.491110801696777,6.491110801696777,6.20777702331543,6.327776908874512,3.5769522190093994,371394000
1996-07-31,6.377777099609375,6.788887977600098,6.27222204208374,6.71999979019165,3.798668384552002,507483000
1996-08-01,6.838888168334961,7.016665935516357,6.733333110809326,6.77555513381958,3.830070972442627,509188500
1996-08-02,6.755555152893066,6.855555057525635,6.602221965789795,6.763332843780518,3.823162078857422,444348000
1996-08-05,6.8333330154418945,6.933332920074463,6.802221775054932,6.832221984863281,3.8621041774749756,304956000
1996-08-06,6.8333330154418945,7.0,6.6366658210754395,6.802221775054932,3.8451457023620605,377064000
1996-08-07,6.755555152893066,6.812222003936768,6.714444160461426,6.785554885864258,3.8357245922088623,91381500
1996-08-08,6.817777156829834,6.817777156829834,6.623332977294922,6.6533331871032715,3.7609822750091553,93406500
1996-08-09,6.644443988800049,6.7311110496521,6.5833330154418945,6.705554962158203,3.790501356124878,126238500
1996-08-12,6.74888801574707,6.840000152587891,6.716666221618652,6.776666164398193,3.8306996822357178,141907500
1996-08-13,6.75666618347168,6.911110877990723,6.75,6.855555057525635,3.875293493270874,129604500
1996-08-14,6.792222023010254,6.8055548667907715,6.722221851348877,6.751111030578613,3.816253662109375,75834000
1996-08-15,6.751111030578613,6.751111030578613,6.751111030578613,6.751111030578613,3.816253662109375,0
1996-08-16,6.738887786865234,6.785554885864258,6.631111145019531,6.665555000305176,3.7678914070129395,118971000
1996-08-19,6.599999904632568,6.599999904632568,6.27888822555542,6.307776927947998,3.5656473636627197,209794500
1996-08-20,6.277777194976807,6.438888072967529,6.27222204208374,6.345554828643799,3.587001323699951,139149000
1996-08-21,6.400000095367432,6.455554962158203,6.361111164093018,6.424444198608398,3.631596088409424,86971500
1996-08-22,6.456665992736816,6.488887786865234,6.3055548667907715,6.325554847717285,3.5756962299346924,87988500
1996-08-23,6.291110992431641,6.415555000305176,6.27222204208374,6.388887882232666,3.611496925354004,70429500
1996-08-26,6.421111106872559,6.421111106872559,6.242221832275391,6.258887767791748,3.538011312484741,99459000
1996-08-27,6.25,6.411110877990723,6.162221908569336,6.3222222328186035,3.57381272315979,200808000
1996-08-28,6.377777099609375,6.438888072967529,6.311110973358154,6.387776851654053,3.610868215560913,71779500
1996-08-29,6.400000095367432,6.505555152893066,6.373332977294922,6.412221908569336,3.6246869564056396,111357000
1996-08-30,6.411110877990723,6.453332901000977,6.374444007873535,6.440000057220459,3.6403896808624268,60952500
1996-09-02,6.477777004241943,6.661110877990723,6.449999809265137,6.5944437980651855,3.727693557739258,143572500
1996-09-03,6.665555000305176,6.70777702331543,6.511110782623291,6.616665840148926,3.7402541637420654,179784000
1996-09-04,6.511110782623291,6.577776908874512,6.47333288192749,6.558887958526611,3.7075934410095215,79492500
1996-09-05,6.5944437980651855,6.648888111114502,6.5555548667907715,6.634444236755371,3.750304698944092,69291000
1996-09-06,6.642221927642822,6.722221851348877,6.582221984863281,6.673333168029785,3.772287130355835,142956000
1996-09-09,6.671111106872559,6.671111106872559,6.567777156829834,6.5833330154418945,3.72141170501709,116122500
1996-09-10,6.577776908874512,6.588888168334961,6.5,6.562222003936768,3.7094790935516357,112117500
1996-09-11,6.550000190734863,6.577776908874512,6.366665840148926,6.3822221755981445,3.607728958129883,128731500
1996-09-12,6.397777080535889,6.413332939147949,6.312222003936768,6.3866658210754395,3.6102404594421387,120370500
1996-09-13,6.422222137451172,6.444444179534912,6.334444046020508,6.349999904632568,3.58951473236084,83268000
1996-09-16,6.3333330154418945,6.338888168334961,6.206665992736816,6.236666202545166,3.525449752807617,148135500
1996-09-17,6.2244439125061035,6.593332767486572,6.222221851348877,6.425555229187012,3.6322243213653564,101574000
1996-09-18,6.488887786865234,6.752222061157227,6.372221946716309,6.68222188949585,3.777313470840454,157909500
1996-09-19,6.666666030883789,6.71999979019165,6.478888034820557,6.507777214050293,3.6787021160125732,196929000
1996-09-20,6.511110782623291,6.607777118682861,6.489999771118164,6.538887977600098,3.696288824081421,96763500
1996-09-23,6.511110782623291,6.5555548667907715,6.478888034820557,6.526666164398193,3.689380168914795,77872500
1996-09-24,6.554443836212158,6.744443893432617,6.553332805633545,6.68222188949585,3.777313470840454,247869000
1996-09-25,6.710000038146973,6.786665916442871,6.626666069030762,6.6533331871032715,3.7609822750091553,155137500
1996-09-26,6.666666030883789,6.666666030883789,6.5444440841674805,6.598887920379639,3.730205774307251,113598000
1996-09-27,6.599999904632568,6.681110858917236,6.5233330726623535,6.608888149261475,3.7358577251434326,187092000
1996-09-30,6.622221946716309,6.75333309173584,6.599999904632568,6.732222080230713,3.8055763244628906,164398500
1996-10-01,6.754444122314453,7.188888072967529,6.712222099304199,6.8055548667907715,3.8470299243927,240903000
1996-10-02,6.8055548667907715,6.8055548667907715,6.8055548667907715,6.8055548667907715,3.8470299243927,0
1996-10-03,6.800000190734863,6.966666221618652,6.777777194976807,6.937777042388916,3.9217724800109863,303381000
1996-10-04,6.955554962158203,7.010000228881836,6.766665935516357,6.855555057525635,3.875293493270874,334696500
1996-10-07,6.834444046020508,6.8444437980651855,6.559999942779541,6.736666202545166,3.8080883026123047,346864500
1996-10-08,6.712222099304199,7.133333206176758,6.656665802001953,7.036665916442871,3.9776716232299805,441364500
1996-10-09,6.911110877990723,6.988887786865234,6.8333330154418945,6.9033331871032715,3.902301549911499,195336000
1996-10-10,6.907776832580566,7.199999809265137,6.891110897064209,7.170000076293945,4.053043365478516,325944000
1996-10-11,7.21999979019165,7.315555095672607,7.166666030883789,7.211111068725586,4.076282501220703,342256500
1996-10-14,7.173333168029785,7.173333168029785,7.02222204208374,7.090000152587891,4.007821083068848,193725000
1996-10-15,7.064444065093994,7.263332843780518,6.78000020980835,7.077776908874512,4.000911235809326,381001500
1996-10-16,6.917777061462402,7.311110973358154,6.862222194671631,6.90555477142334,3.903557777404785,262372500
1996-10-17,6.878888130187988,6.878888130187988,6.646666049957275,6.767776966094971,3.8256752490997314,347332500
1996-10-18,6.788887977600098,6.82111120223999,6.699999809265137,6.72666597366333,3.802435874938965,193662000
1996-10-21,6.72666597366333,6.72666597366333,6.72666597366333,6.72666597366333,3.802435874938965,0
1996-10-22,6.755555152893066,6.933332920074463,6.7344441413879395,6.825554847717285,3.8583357334136963,220347000
1996-10-23,6.977777004241943,7.1533331871032715,6.977777004241943,7.106666088104248,4.017241477966309,156865500
1996-10-24,7.15555477142334,7.176665782928467,6.873332977294922,6.922222137451172,3.9129788875579834,152622000
1996-10-25,6.892221927642822,6.997776985168457,6.878888130187988,6.971110820770264,3.940615177154541,83529000
1996-10-28,7.033332824707031,7.133333206176758,7.011110782623291,7.0444440841674805,3.9820690155029297,128443500
1996-10-29,7.0444440841674805,7.311110973358154,7.016665935516357,7.18222188949585,4.0599517822265625,214974000
1996-10-30,7.18222188949585,7.18222188949585,7.18222188949585,7.18222188949585,4.0599517822265625,0
1996-10-31,6.834444046020508,6.834444046020508,6.466666221618652,6.691111087799072,3.782336711883545,385960500
1996-11-01,6.651111125946045,6.811110973358154,6.613333225250244,6.676665782928467,3.7741708755493164,358177500
1996-11-04,6.605555057525635,6.605555057525635,6.411110877990723,6.461111068725586,3.6523232460021973,290061000
1996-11-05,6.423333168029785,6.518887996673584,6.008887767791748,6.105555057525635,3.4513349533081055,452736000
1996-11-06,5.888887882232666,5.894443988800049,5.678887844085693,5.678887844085693,3.2101500034332275,219811500
1996-11-07,5.341111183166504,5.566666126251221,5.289999961853027,5.515554904937744,3.117821216583252,437089500
1996-11-08,5.570000171661377,5.727777004241943,5.545555114746094,5.70111083984375,3.2227118015289307,291564000
1996-11-11,5.622221946716309,6.019999980926514,5.556665897369385,5.746665954589844,3.2484631538391113,288495000
1996-11-12,5.746665954589844,5.746665954589844,5.746665954589844,5.746665954589844,3.2484631538391113,0
1996-11-13,5.75333309173584,6.02222204208374,5.6922221183776855,5.97666597366333,3.3784780502319336,355684500
1996-11-14,5.965555191040039,6.018887996673584,5.801111221313477,5.835555076599121,3.298710584640503,359842500
1996-11-15,5.8333330154418945,5.922222137451172,5.744443893432617,5.892221927642822,3.3307430744171143,280755000
1996-11-18,5.911110877990723,6.3055548667907715,5.809999942779541,6.293333053588867,3.5574822425842285,583254000
1996-11-19,6.300000190734863,6.666666030883789,6.20444393157959,6.352221965789795,3.5907719135284424,574497000
1996-11-20,6.269999980926514,6.309999942779541,6.014443874359131,6.038887977600098,3.413649559020996,459504000
1996-11-21,6.067777156829834,6.1966657638549805,6.018887996673584,6.105555057525635,3.4513349533081055,475204500
1996-11-22,6.087777137756348,6.151111125946045,6.0555548667907715,6.091111183166504,3.4431698322296143,313681500
1996-11-25,6.0722222328186035,6.222221851348877,5.827776908874512,6.087777137756348,3.441286087036133,411858000
1996-11-26,6.222221851348877,6.511110782623291,6.111111164093018,6.358888149261475,3.5945382118225098,556713000
1996-11-27,6.114443778991699,6.131111145019531,5.958888053894043,6.057776927947998,3.4243271350860596,239976000
1996-11-28,6.07111120223999,6.157776832580566,6.066666126251221,6.106666088104248,3.451962947845459,165361500
1996-11-29,6.111111164093018,6.187777042388916,6.099999904632568,6.112222194671631,3.455104351043701,115047000
1996-12-02,6.122221946716309,6.288887977600098,6.111111164093018,6.1855549812316895,3.4965577125549316,166797000
1996-12-03,6.17777681350708,6.22666597366333,5.911110877990723,6.035554885864258,3.4117653369903564,264496500
1996-12-04,5.829999923706055,5.866665840148926,5.657776832580566,5.835555076599121,3.298710584640503,214218000
1996-12-05,5.801111221313477,6.0,5.75666618347168,5.956665992736816,3.3671715259552,217219500
1996-12-06,6.0,6.119999885559082,5.798888206481934,6.054443836212158,3.42244291305542,236835000
1996-12-09,6.099999904632568,6.197776794433594,6.063333034515381,6.121110916137695,3.4601287841796875,201159000
1996-12-10,6.108888149261475,6.444444179534912,6.0,6.085555076599121,3.440030097961426,255582000
1996-12-11,6.131111145019531,6.375555038452148,6.045555114746094,6.343332767486572,3.5857458114624023,231367500
1996-12-12,6.374444007873535,6.416666030883789,6.25333309173584,6.274444103240967,3.5468053817749023,249822000
1996-12-13,6.254444122314453,6.254444122314453,6.138887882232666,6.208888053894043,3.509747266769409,274554000
1996-12-16,6.193333148956299,6.3333330154418945,6.181110858917236,6.313333034515381,3.5687878131866455,219213000
1996-12-17,6.32111120223999,6.443333148956299,6.099999904632568,6.285554885864258,3.5530853271484375,228690000
1996-12-18,6.17777681350708,6.389999866485596,6.17777681350708,6.325554847717285,3.5756962299346924,238410000
1996-12-19,6.314444065093994,6.361111164093018,6.262221813201904,6.336666107177734,3.581977367401123,120307500
1996-12-20,6.375555038452148,6.613333225250244,6.3655548095703125,6.577776908874512,3.7182719707489014,323748000
1996-12-23,6.622221946716309,6.766665935516357,6.585555076599121,6.737777233123779,3.8087165355682373,314752500
1996-12-24,6.761110782623291,7.199999809265137,6.712222099304199,6.8933329582214355,3.89664888381958,346612500
1996-12-25,6.8933329582214355,6.8933329582214355,6.8933329582214355,6.8933329582214355,3.89664888381958,0
1996-12-26,6.955554962158203,7.376666069030762,6.95444393157959,7.373332977294922,4.167982578277588,266548500
1996-12-27,7.373332977294922,7.373332977294922,7.373332977294922,7.373332977294922,4.167982578277588,0
1996-12-30,7.373332977294922,7.373332977294922,7.373332977294922,7.373332977294922,4.167982578277588,0
1996-12-31,7.577776908874512,7.662221908569336,7.288887977600098,7.402222156524658,4.1843132972717285,420943500
1997-01-01,7.488887786865234,7.722221851348877,7.488887786865234,7.654444217681885,4.326888561248779,199728000
1997-01-02,7.67777681350708,7.699999809265137,7.502222061157227,7.538887977600098,4.261567115783691,228190500
1997-01-03,7.511110782623291,7.554443836212158,7.415555000305176,7.514443874359131,4.2477498054504395,189981000
1997-01-06,7.466666221618652,7.511110782623291,7.186666011810303,7.235555171966553,4.0900983810424805,230337000
1997-01-07,7.199999809265137,7.274444103240967,6.977777004241943,7.127777099609375,4.029175281524658,270684000
1997-01-08,7.288887977600098,7.436666011810303,7.134444236755371,7.18222188949585,4.0599517822265625,251383500
1997-01-09,7.15555477142334,7.308887958526611,7.134444236755371,7.258887767791748,4.10329008102417,252481500
1997-01-10,7.378888130187988,7.754444122314453,7.362222194671631,7.6855549812316895,4.344475269317627,623070000
1997-01-13,7.744443893432617,8.083333015441895,7.633333206176758,7.986666202545166,4.514686584472656,517153500
